query_id,date,time,district,place_type,target_voter_group,context_tags,raw_rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,place_id,candidate_source
2026-05-02_07:00_마포구,2026-05-02,07:00,마포구,체육시설,"여성,체육인,일반시민","체육행사,여성,주말,오전",15,올림픽공원,송파구,park,0.4817,65,park
2026-05-02_07:00_마포구,2026-05-02,07:00,마포구,체육시설,"여성,체육인,일반시민","체육행사,여성,주말,오전",16,진관근린공원(구파발폭포),은평구,park,0.4701,7,park
2026-05-02_07:00_마포구,2026-05-02,07:00,마포구,체육시설,"여성,체육인,일반시민","체육행사,여성,주말,오전",17,감로천생태공원(관악산),금천구,park,0.4499,26,park
2026-05-02_07:00_마포구,2026-05-02,07:00,마포구,체육시설,"여성,체육인,일반시민","체육행사,여성,주말,오전",18,서소문역사공원,중구,park,0.4459,132,park
2026-05-02_07:00_마포구,2026-05-02,07:00,마포구,체육시설,"여성,체육인,일반시민","체육행사,여성,주말,오전",19,순화문화공원,중구,park,0.4459,133,park
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",1,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9585,C0000006935,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",2,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9536,C0609608169,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",3,강동구립 해공노인복지관,강동구,senior_friendly,0.952,A5818,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",4,구립 자양노인복지관,광진구,senior_friendly,0.9487,C0608070655,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",5,구립갈현노인복지관,은평구,senior_friendly,0.947,A2247,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",6,용강 노인복지관,마포구,senior_friendly,0.9454,G0811,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",7,북가좌노인복지관,서대문구,senior_friendly,0.9454,A1599,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",8,청파노인복지관,용산구,senior_friendly,0.9438,A4195,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",9,약수노인복지관,중구,senior_friendly,0.9438,A2255,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",10,서울시립동대문노인종합복지관,동대문구,senior_friendly,0.928,A3206,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",11,서울시립강서노인종합복지관,강서구,senior_friendly,0.9264,A2771,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",12,서초구립방배노인종합복지관,서초구,senior_friendly,0.9264,Z0629,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",13,구립영등포노인종합복지관,영등포구,senior_friendly,0.9248,A4035,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",14,구립신내노인종합복지관,중랑구,senior_friendly,0.9231,A3015,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",15,금천호암노인종합복지관,금천구,senior_friendly,0.9231,A6518,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",16,시립성북노인종합복지관,성북구,senior_friendly,0.9231,A2733,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",17,사당어르신종합복지관,동작구,senior_friendly,0.9215,G1437,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",18,양천어르신종합복지관,양천구,senior_friendly,0.9215,A1732,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",19,강북노인종합복지관,강북구,senior_friendly,0.9198,A1174,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",20,관악노인종합복지관,관악구,senior_friendly,0.9198,A2776,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",21,구로노인종합복지관,구로구,senior_friendly,0.9198,A7146,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",22,도봉노인종합복지관,도봉구,senior_friendly,0.9198,A5899,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",23,문정노인종합복지관,송파구,senior_friendly,0.9198,C0608954445,senior_friendly
2026-05-02_10:00_동대문구,2026-05-02,10:00,동대문구,복지시설,"노년층,취약계층,지역주민","복지,나눔,현장방문",24,종로노인종합복지관,종로구,senior_friendly,0.9198,A3971,senior_friendly
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",1,신림,관악구,subway,0.9468,202602_2호선_신림,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",2,잠실(송파구청),송파구,subway,0.8013,202602_2호선_잠실(송파구청),subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",3,서울역,중구,subway,0.7902,202602_1호선_서울역,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",4,구로디지털단지,구로구,subway,0.776,202602_2호선_구로디지털단지,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",5,서울대입구(관악구청),관악구,subway,0.7382,202602_2호선_서울대입구(관악구청),subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",6,신도림,구로구,subway,0.7139,202602_2호선_신도림,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",7,연신내,은평구,subway,0.667,202602_3호선_연신내,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",8,까치산,강서구,subway,0.6301,202602_5호선_까치산,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",9,화곡,강서구,subway,0.6251,202602_5호선_화곡,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",10,용산,용산구,subway,0.4554,202602_경부선_용산,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",11,장한평,,subway,0.4549,202602_5호선_장한평,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",12,하계,,subway,0.4543,202602_7호선_하계,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",13,녹번,,subway,0.4525,202602_3호선_녹번,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",14,청량리(서울시립대입구),서울시립대입구,subway,0.4495,202602_1호선_청량리(서울시립대입구),subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",15,야탑,,subway,0.4481,202602_분당선_야탑,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",16,모란,,subway,0.4473,202602_분당선_모란,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",17,미사,,subway,0.4467,202602_5호선_미사,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",18,상봉,,subway,0.4465,202602_7호선_상봉,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",19,선릉,강남구,subway,0.4454,202602_2호선_선릉,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",20,신촌,,subway,0.444,202602_2호선_신촌,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",21,강동,,subway,0.4436,202602_5호선_강동,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",22,답십리,,subway,0.4433,202602_5호선_답십리,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",23,신정(은행정),,subway,0.4408,202602_5호선_신정(은행정),subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",24,사가정,,subway,0.4364,202602_7호선_사가정,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",25,상일동,,subway,0.4348,202602_5호선_상일동,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",26,신대방삼거리,,subway,0.433,202602_7호선_신대방삼거리,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",27,면목,,subway,0.4325,202602_7호선_면목,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",28,당산,영등포구,subway,0.4319,202602_9호선_당산,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",29,목동,,subway,0.4315,202602_5호선_목동,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",30,마들,,subway,0.4304,202602_7호선_마들,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",31,상록수,,subway,0.4297,202602_안산선_상록수,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",32,중계,,subway,0.4296,202602_7호선_중계,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",33,노원,노원구,subway,0.4295,202602_4호선_노원,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",34,양재(서초구청),서초구,subway,0.4286,202602_3호선_양재(서초구청),subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",35,성신여대입구(돈암),성신여대입구,subway,0.4275,202602_4호선_성신여대입구(돈암),subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",36,주안,,subway,0.4264,202602_경인선_주안,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",37,성균관대,,subway,0.4254,202602_경부선_성균관대,subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",38,총신대입구(이수),총신대입구,subway,0.4254,202602_4호선_총신대입구(이수),subway
2026-05-03_08:30_용산구,2026-05-03,08:30,용산구,체육시설,"체육인,지역주민","체육행사,축구,개회식",39,성수,성동구,subway,0.4239,202602_2호선_성수,subway
